,Real Kd value,Predicted Kd value
7362,0.0,0.0
7363,0.0,0.0
7364,0.0,0.0
7365,0.0,0.0
7366,0.0,0.0
7367,0.0,0.0
7368,0.0,0.0
7369,0.0,0.0
7370,0.0,0.0
7371,0.0,0.0
7372,0.0,0.0
7373,0.0,0.0
7374,0.9699999874941431,0.97
7375,0.970000062772248,0.97
7376,0.9630864629854243,0.96
7377,0.9596471335723862,0.96
7378,0.9624493559898831,0.96
7379,0.7996103013987951,0.8
7380,0.7890940676999928,0.79
7381,0.9619399323752815,0.96
7382,0.9628188196457612,0.97
7383,0.9516971216403685,0.95
7384,0.7914443643655501,0.78
7385,0.0,0.0
7386,0.0,0.0
7387,0.0,0.0
7388,0.0,0.0
7389,0.0,0.0
7390,0.0,0.0
7391,0.0,0.0
7392,0.0,0.0
7393,0.0,0.0
7394,0.0,0.0
7395,0.0,0.0
7396,0.0,0.0
7397,0.0,0.0
7398,0.9700000525999428,0.97
7399,0.9700000503714875,0.97
7400,0.9700000498680443,0.97
7401,0.9614489720565905,0.96
7402,0.9279066647479874,0.91
7403,0.9636516895212656,0.96
7404,0.9700000296276117,0.97
7405,0.9679258160569326,0.97
7406,0.9602301261253008,0.96
7407,0.9450437650797264,0.94
7408,0.7805958788755455,0.78
7409,0.0,0.0
7410,0.0,0.0
7411,0.0,0.0
7412,0.0,0.0
7413,0.0,0.0
7414,0.0,0.0
7415,0.0,0.0
7416,0.0,0.0
7417,0.0,0.0
7418,0.0,0.0
7419,0.0,0.0
7420,0.0,0.0
7421,0.0,0.0
7422,0.9700000319758958,0.97
7423,0.9582141102943277,0.96
7424,0.6438836763959279,0.64
7425,0.46512128776366746,0.46
7426,0.45458780254879694,0.46
7427,0.401772938121174,0.42
7428,0.38434496773268684,0.38
7429,0.5830546720477413,0.6
7430,0.6802262665659424,0.7
7431,0.4202754443695386,0.42
7432,0.21588267440481587,0.16
7433,0.0,0.0
7434,0.0,0.0
7435,0.0,0.0
7436,0.0,0.0
7437,0.0,0.0
7438,0.0,0.0
7439,0.0,0.0
7440,0.0,0.0
7441,0.0,0.0
7442,0.0,0.0
7443,0.0,0.0
7444,0.0,0.0
7445,0.0,0.0
7446,0.9700000022587458,0.97
7447,0.8073770702383762,0.77
7448,0.6089741505914557,0.6
7449,0.4914733454973244,0.49
7450,0.6577475485006657,0.66
7451,0.8830981967301598,0.87
7452,0.9549854281131314,0.96
7453,0.9600901519182986,0.96
7454,0.949892041745367,0.95
7455,0.7364389303060325,0.73
7456,0.4569363383045555,0.42
7457,0.0,0.0
7458,0.0,0.0
7459,0.0,0.0
7460,0.0,0.0
7461,0.0,0.0
7462,0.0,0.0
7463,0.0,0.0
7464,0.0,0.0
7465,0.0,0.0
7466,0.0,0.0
7467,0.0,0.0
7468,0.0,0.0
7469,0.0,0.0
7470,0.9700000134112612,0.97
7471,0.6614570513832971,0.65
7472,0.4525772362937296,0.44
7473,0.31929779258287094,0.32
7474,0.2581558454784181,0.25
7475,0.2061032217019181,0.21
7476,0.16352072879863003,0.16
7477,0.30341852616570136,0.31
7478,0.09999999772259853,0.1
7479,0.2850747414871708,0.28
7480,0.4376203435000754,0.42
7481,0.0,0.0
7482,0.0,0.0
7483,0.0,0.0
7484,0.0,0.0
7485,0.0,0.0
7486,0.0,0.0
7487,0.0,0.0
7488,0.0,0.0
7489,0.0,0.0
7490,0.0,0.0
7491,0.0,0.0
7492,0.0,0.0
7493,0.0,0.0
7494,0.9700000154890597,0.97
7495,0.7336594082496716,0.71
7496,0.46519535395244355,0.44
7497,0.2967877645844554,0.28
7498,0.23702307548427262,0.23
7499,0.18903302749433798,0.18
7500,0.136764909400928,0.13
7501,0.3154753520028399,0.31
7502,0.3554972802198615,0.36
7503,0.405727100934969,0.42
7504,0.09999999999999999,0.1
7505,0.0,0.0
7506,0.0,0.0
7507,0.0,0.0
7508,0.0,0.0
7509,0.0,0.0
7510,0.0,0.0
7511,0.0,0.0
7512,0.0,0.0
7513,0.0,0.0
7514,0.0,0.0
7515,0.0,0.0
7516,0.0,0.0
7517,0.0,0.0
7518,0.9700000695516143,0.97
7519,0.9700000688231636,0.97
7520,0.9558152965394782,0.94
7521,0.8734664362999052,0.85
7522,0.6547505854679563,0.66
7523,0.4055918280521702,0.4
7524,0.6641942238039189,0.66
7525,0.9518382681411773,0.95
7526,0.9566804154060847,0.96
7527,0.9413803195821134,0.94
7528,0.7661101653053138,0.75
7529,0.0,0.0
7530,0.0,0.0
7531,0.0,0.0
7532,0.0,0.0
7533,0.0,0.0
7534,0.0,0.0
7535,0.0,0.0
7536,0.0,0.0
7537,0.0,0.0
7538,0.0,0.0
7539,0.0,0.0
7540,0.0,0.0
7541,0.0,0.0
7542,0.9700000338280267,0.97
7543,0.9532379396825519,0.95
7544,0.7491433315917156,0.73
7545,0.7295788190651875,0.73
7546,0.9508844537470202,0.95
7547,0.9523996448733637,0.95
7548,0.89236843888636,0.89
7549,0.7053788192474346,0.7
7550,0.3372129323657866,0.34
7551,0.1718000163151241,0.15
7552,0.23700180239809066,0.22
7553,0.0,0.0
7554,0.0,0.0
7555,0.0,0.0
7556,0.0,0.0
7557,0.0,0.0
7558,0.0,0.0
7559,0.0,0.0
7560,0.0,0.0
7561,0.0,0.0
7562,0.0,0.0
7563,0.0,0.0
7564,0.0,0.0
7565,0.0,0.0
7566,0.9700000399573242,0.97
7567,0.9700000227703782,0.97
7568,0.970000009255324,0.97
7569,0.9453979518987007,0.94
7570,0.8006496018286524,0.82
7571,0.9642418150702703,0.96
7572,0.9582290656218563,0.96
7573,0.8401755688613671,0.82
7574,0.6787700172130672,0.67
7575,0.45660059248269724,0.45
7576,0.6878561309525398,0.7
7577,0.0,0.0
7578,0.0,0.0
7579,0.0,0.0
7580,0.0,0.0
7581,0.0,0.0
7582,0.0,0.0
7583,0.0,0.0
7584,0.0,0.0
7585,0.0,0.0
7586,0.0,0.0
7587,0.0,0.0
7588,0.0,0.0
7589,0.0,0.0
7590,0.9700000439654739,0.97
7591,0.9477371925096043,0.95
7592,0.7887847403512188,0.8
7593,0.6670391434453895,0.67
7594,0.7940354909334495,0.79
7595,0.7117711114626858,0.7
7596,0.5380767471352763,0.54
7597,0.45073522458256626,0.45
7598,0.3120973062037808,0.31
7599,0.2755337946571556,0.25
7600,0.34649372624914615,0.28
7601,0.0,0.0
7602,0.0,0.0
7603,0.0,0.0
7604,0.0,0.0
7605,0.0,0.0
7606,0.0,0.0
7607,0.0,0.0
7608,0.0,0.0
7609,0.0,0.0
7610,0.0,0.0
7611,0.0,0.0
7612,0.0,0.0
7613,0.0,0.0
7614,0.9700000062499349,0.97
7615,0.6675182985668425,0.67
7616,0.4583559481023356,0.46
7617,0.3243987614043747,0.32
7618,0.33439987523929543,0.32
7619,0.5477928644380352,0.54
7620,0.5484744235871678,0.54
7621,0.2618033547371331,0.25
7622,0.3460731265157336,0.36
7623,0.3833390557131472,0.39
7624,0.19912608526043188,0.15
7625,0.0,0.0
7626,0.0,0.0
7627,0.0,0.0
7628,0.0,0.0
7629,0.0,0.0
7630,0.0,0.0
7631,0.0,0.0
7632,0.0,0.0
7633,0.0,0.0
7634,0.0,0.0
7635,0.0,0.0
7636,0.0,0.0
7637,0.0,0.0
7638,0.97000001486001,0.97
7639,0.7527220965527996,0.72
7640,0.5217564032389124,0.51
7641,0.3769523016792748,0.36
7642,0.31681749148181343,0.32
7643,0.26583580608151736,0.25
7644,0.2544390538009925,0.25
7645,0.315868894416152,0.31
7646,0.5846389411426144,0.59
7647,0.7682638581356671,0.76
7648,0.6485135951641272,0.6
7649,0.0,0.0
7650,0.0,0.0
7651,0.0,0.0
7652,0.0,0.0
7653,0.0,0.0
7654,0.0,0.0
7655,0.0,0.0
7656,0.0,0.0
7657,0.0,0.0
7658,0.0,0.0
7659,0.0,0.0
7660,0.0,0.0
7661,0.0,0.0
7662,0.9700000352130627,0.97
7663,0.8941583838258567,0.84
7664,0.5888000146788795,0.56
7665,0.3160877553482714,0.31
7666,0.24342215964129021,0.25
7667,0.1780271734775366,0.2
7668,0.2350871816660107,0.25
7669,0.17721498712870068,0.19
7670,0.10000000120855454,0.1
7671,0.4010214064423878,0.39
7672,0.1000000068557997,0.44
7673,0.0,0.0
7674,0.0,0.0
7675,0.0,0.0
7676,0.0,0.0
7677,0.0,0.0
7678,0.0,0.0
7679,0.0,0.0
7680,0.0,0.0
7681,0.0,0.0
7682,0.0,0.0
7683,0.0,0.0
7684,0.0,0.0
7685,0.0,0.0
7686,0.970000010902708,0.97
7687,0.9700000163618524,0.97
7688,0.8803903466889511,0.85
7689,0.7659475823466082,0.75
7690,0.7456994466420852,0.73
7691,0.6936317896926413,0.68
7692,0.9215639454714128,0.88
7693,0.9700000275661196,0.97
7694,0.9700000011155805,0.97
7695,0.9700000116299471,0.97
7696,0.9700000594610414,0.96
7697,0.0,0.0
7698,0.0,0.0
7699,0.0,0.0
7700,0.0,0.0
7701,0.0,0.0
7702,0.0,0.0
7703,0.0,0.0
7704,0.0,0.0
7705,0.0,0.0
7706,0.0,0.0
7707,0.0,0.0
7708,0.0,0.0
7709,0.0,0.0
7710,0.9699999942208121,0.97
7711,0.9683826242573086,0.97
7712,0.9580977159841955,0.96
7713,0.6537104851447517,0.67
7714,0.3562683686909066,0.35
7715,0.33024934983543397,0.32
7716,0.2683563862044055,0.28
7717,0.29253742900563867,0.28
7718,0.47497567854841,0.47
7719,0.4675769699975473,0.45
7720,0.25387797071928164,0.22
7721,0.0,0.0
7722,0.0,0.0
7723,0.0,0.0
7724,0.0,0.0
7725,0.0,0.0
7726,0.0,0.0
7727,0.0,0.0
7728,0.0,0.0
7729,0.0,0.0
7730,0.0,0.0
7731,0.0,0.0
7732,0.0,0.0
7733,0.0,0.0
7734,0.9700000507872802,0.97
7735,0.9700000215894947,0.97
7736,0.9699999926735566,0.97
7737,0.9700000352896538,0.97
7738,0.9700000028816226,0.97
7739,0.9638856907985383,0.97
7740,0.6978115486973895,0.7
7741,0.5780419704740611,0.57
7742,0.9389418805093611,0.94
7743,0.9479620719527019,0.95
7744,0.9348553534295831,0.94
7745,0.0,0.0
7746,0.0,0.0
7747,0.0,0.0
7748,0.0,0.0
7749,0.0,0.0
7750,0.0,0.0
7751,0.0,0.0
7752,0.0,0.0
7753,0.0,0.0
7754,0.0,0.0
7755,0.0,0.0
7756,0.0,0.0
7757,0.0,0.0
7758,0.9700000601264859,0.97
7759,0.6505908881705067,0.65
7760,0.40617606717702176,0.41
7761,0.2560582721516569,0.26
7762,0.1869483657952433,0.2
7763,0.13615271852843816,0.15
7764,0.29319775292832656,0.31
7765,0.3210517016765445,0.34
7766,0.362820004032033,0.37
7767,0.4308828705651866,0.44
7768,0.43642066080537517,0.46
7769,0.0,0.0
7770,0.0,0.0
7771,0.0,0.0
7772,0.0,0.0
7773,0.0,0.0
7774,0.0,0.0
7775,0.0,0.0
7776,0.0,0.0
7777,0.0,0.0
7778,0.0,0.0
7779,0.0,0.0
7780,0.0,0.0
7781,0.0,0.0
7782,0.9700000439710974,0.97
7783,0.6811606799993621,0.65
7784,0.484056800552934,0.45
7785,0.3231981102085321,0.32
7786,0.19117580943784115,0.2
7787,0.15510751594586883,0.16
7788,0.3026914142709351,0.28
7789,0.32821462204842555,0.34
7790,0.36662242040186543,0.37
7791,0.43490807938221304,0.44
7792,0.44364181510077694,0.46
7793,0.0,0.0
7794,0.0,0.0
7795,0.0,0.0
7796,0.0,0.0
7797,0.0,0.0
7798,0.0,0.0
7799,0.0,0.0
7800,0.0,0.0
7801,0.0,0.0
7802,0.0,0.0
7803,0.0,0.0
7804,0.0,0.0
7805,0.0,0.0
7806,0.9700000581718332,0.97
7807,0.9700000110644915,0.97
7808,0.9134076028996805,0.86
7809,0.6159999990919577,0.59
7810,0.5010543420651029,0.5
7811,0.6326748804635495,0.63
7812,0.8324905776335416,0.83
7813,0.9429330579844055,0.94
7814,0.8700978190624472,0.86
7815,0.7603136278433275,0.76
7816,0.5911127196949797,0.56
7817,0.0,0.0
7818,0.0,0.0
7819,0.0,0.0
7820,0.0,0.0
7821,0.0,0.0
7822,0.0,0.0
7823,0.0,0.0
7824,0.0,0.0
7825,0.0,0.0
7826,0.0,0.0
7827,0.0,0.0
7828,0.0,0.0
7829,0.0,0.0
7830,0.9700000809530877,0.97
7831,0.8292953799984759,0.79
7832,0.5856294490889107,0.56
7833,0.43984412824769864,0.42
7834,0.36003851029981254,0.34
7835,0.3807135072922485,0.37
7836,0.5725628659202118,0.55
7837,0.6457513377175413,0.62
7838,0.7074332867302608,0.7
7839,0.7737841531770221,0.74
7840,0.7161208643422763,0.68
7841,0.0,0.0
7842,0.0,0.0
7843,0.0,0.0
7844,0.0,0.0
7845,0.0,0.0
7846,0.0,0.0
7847,0.0,0.0
7848,0.0,0.0
7849,0.0,0.0
7850,0.0,0.0
7851,0.0,0.0
7852,0.0,0.0
7853,0.0,0.0
7854,0.9699999982592744,0.97
7855,0.9558179500804413,0.95
7856,0.72860669419056,0.73
7857,0.6635786184176083,0.67
7858,0.5858072192958873,0.57
7859,0.6477096455090958,0.63
7860,0.8319548037002087,0.83
7861,0.9471903638203478,0.95
7862,0.9548488743970908,0.95
7863,0.9362470422189324,0.94
7864,0.5982403106929217,0.56
7865,0.0,0.0
7866,0.0,0.0
7867,0.0,0.0
7868,0.0,0.0
7869,0.0,0.0
7870,0.0,0.0
7871,0.0,0.0
7872,0.0,0.0
7873,0.0,0.0
7874,0.0,0.0
7875,0.0,0.0
7876,0.0,0.0
7877,0.0,0.0
7878,0.9700000610153016,0.97
7879,0.7594108707064425,0.79
7880,0.4564027936236885,0.48
7881,0.30702002893808794,0.32
7882,0.24732073222152587,0.24
7883,0.20627551615870351,0.2
7884,0.14754614799389434,0.15
7885,0.2526126113997569,0.24
7886,0.2339813903186103,0.22
7887,0.405174133113508,0.42
7888,0.09999999999999999,0.1
7889,0.0,0.0
7890,0.0,0.0
7891,0.0,0.0
7892,0.0,0.0
7893,0.0,0.0
7894,0.0,0.0
7895,0.0,0.0
7896,0.0,0.0
7897,0.0,0.0
7898,0.0,0.0
7899,0.0,0.0
7900,0.0,0.0
7901,0.0,0.0
7902,0.9700000497427431,0.97
7903,0.9690048215355374,0.97
7904,0.960396583819289,0.96
7905,0.8158486113706112,0.82
7906,0.5690209047337906,0.57
7907,0.46267253485095877,0.46
7908,0.31094539626328177,0.28
7909,0.3418612724646495,0.31
7910,0.4095802295571759,0.38
7911,0.36199765613762125,0.3
7912,0.5896784457668572,0.54
7913,0.0,0.0
7914,0.0,0.0
7915,0.0,0.0
7916,0.0,0.0
7917,0.0,0.0
7918,0.0,0.0
7919,0.0,0.0
7920,0.0,0.0
7921,0.0,0.0
7922,0.0,0.0
7923,0.0,0.0
7924,0.0,0.0
7925,0.0,0.0
7926,0.9700000133445954,0.97
7927,0.9700000595101976,0.97
7928,0.9700000196632184,0.97
7929,0.9474601960307394,0.94
7930,0.6033657328734019,0.57
7931,0.46946171087850513,0.47
7932,0.8562043202754019,0.85
7933,0.9688173308364925,0.97
7934,0.9619344810363811,0.96
7935,0.9449932071133413,0.94
7936,0.7824703705009224,0.76
7937,0.0,0.0
7938,0.0,0.0
7939,0.0,0.0
7940,0.0,0.0
7941,0.0,0.0
7942,0.0,0.0
7943,0.0,0.0
7944,0.0,0.0
7945,0.0,0.0
7946,0.0,0.0
7947,0.0,0.0
7948,0.0,0.0
7949,0.0,0.0
7950,0.9700000576333563,0.97
7951,0.7159671604745728,0.7
7952,0.4319488315836033,0.43
7953,0.2631566923871639,0.26
7954,0.18554393499401767,0.18
7955,0.27203237284069504,0.28
7956,0.2891685829107614,0.31
7957,0.31841100061975836,0.34
7958,0.358551372837392,0.37
7959,0.43680909919786937,0.44
7960,0.41668728985383136,0.43
7961,0.0,0.0
7962,0.0,0.0
7963,0.0,0.0
7964,0.0,0.0
7965,0.0,0.0
7966,0.0,0.0
7967,0.0,0.0
7968,0.0,0.0
7969,0.0,0.0
7970,0.0,0.0
7971,0.0,0.0
7972,0.0,0.0
7973,0.0,0.0
7974,0.9700000667893024,0.97
7975,0.7362732258747471,0.7
7976,0.4565258171644518,0.43
7977,0.2883764908775803,0.26
7978,0.20643587632314683,0.2
7979,0.15882242772294158,0.15
7980,0.30119513602993864,0.31
7981,0.3305163052282053,0.34
7982,0.3709931029826306,0.37
7983,0.4399163326329246,0.44
7984,0.13056308397912464,0.1
7985,0.0,0.0
7986,0.0,0.0
7987,0.0,0.0
7988,0.0,0.0
7989,0.0,0.0
7990,0.0,0.0
7991,0.0,0.0
7992,0.0,0.0
7993,0.0,0.0
7994,0.0,0.0
7995,0.0,0.0
7996,0.0,0.0
7997,0.0,0.0
7998,0.9700000602999608,0.97
7999,0.8409777712321223,0.81
8000,0.6874631686368237,0.65
8001,0.5319851760211829,0.52
8002,0.3622281885443789,0.34
8003,0.3542688981489509,0.35
8004,0.4205769642702313,0.42
8005,0.575760711261248,0.57
8006,0.7609885096094886,0.76
8007,0.7122586159946366,0.72
8008,0.5755283401664257,0.56
8009,0.0,0.0
8010,0.0,0.0
8011,0.0,0.0
8012,0.0,0.0
8013,0.0,0.0
8014,0.0,0.0
8015,0.0,0.0
8016,0.0,0.0
8017,0.0,0.0
8018,0.0,0.0
8019,0.0,0.0
8020,0.0,0.0
8021,0.0,0.0
8022,0.9700000328251842,0.97
8023,0.9700000386211719,0.97
8024,0.9700000342902483,0.97
8025,0.943934821493336,0.94
8026,0.8376673397299437,0.84
8027,0.815140455252898,0.82
8028,0.8186733469678544,0.83
8029,0.808326142780614,0.82
8030,0.7874763662408313,0.78
8031,0.8299117835713533,0.8
8032,0.6844012919883354,0.67
8033,0.0,0.0
8034,0.0,0.0
8035,0.0,0.0
8036,0.0,0.0
8037,0.0,0.0
8038,0.0,0.0
8039,0.0,0.0
8040,0.0,0.0
8041,0.0,0.0
8042,0.0,0.0
8043,0.0,0.0
8044,0.0,0.0
8045,0.0,0.0
8046,0.9700000583818075,0.97
8047,0.8396144121705696,0.86
8048,0.5071961762395902,0.53
8049,0.27585447020315595,0.28
8050,0.2845208297067441,0.28
8051,0.2332047189832084,0.24
8052,0.29689495983951586,0.28
8053,0.3201787044206815,0.31
8054,0.35658438256533953,0.35
8055,0.4317795295436943,0.43
8056,0.44796697090275256,0.46
8057,0.0,0.0
8058,0.0,0.0
8059,0.0,0.0
8060,0.0,0.0
8061,0.0,0.0
8062,0.0,0.0
8063,0.0,0.0
8064,0.0,0.0
8065,0.0,0.0
8066,0.0,0.0
8067,0.0,0.0
8068,0.0,0.0
8069,0.0,0.0
8070,0.9699999939864873,0.97
8071,0.9580314122270432,0.96
8072,0.7252267104100008,0.74
8073,0.6956200088291722,0.73
8074,0.8735855177500158,0.92
8075,0.9561436705920152,0.96
8076,0.953142181746113,0.96
8077,0.9436909922828881,0.95
8078,0.9514296640998448,0.95
8079,0.939058568319012,0.94
8080,0.7270370825912398,0.74
8081,0.0,0.0
8082,0.0,0.0
8083,0.0,0.0
8084,0.0,0.0
8085,0.0,0.0
8086,0.0,0.0
8087,0.0,0.0
8088,0.0,0.0
8089,0.0,0.0
8090,0.0,0.0
8091,0.0,0.0
8092,0.0,0.0
8093,0.0,0.0
8094,0.9699999837851989,0.97
8095,0.9609236238022418,0.96
8096,0.63211756166315,0.62
8097,0.43310008767018393,0.41
8098,0.3537865085067982,0.34
8099,0.3262820098573896,0.33
8100,0.46061119687226215,0.47
8101,0.42678683443872856,0.42
8102,0.4416146151404773,0.42
8103,0.6943910730797739,0.68
8104,0.6930127241464829,0.67
8105,0.0,0.0
8106,0.0,0.0
8107,0.0,0.0
8108,0.0,0.0
8109,0.0,0.0
8110,0.0,0.0
8111,0.0,0.0
8112,0.0,0.0
8113,0.0,0.0
8114,0.0,0.0
8115,0.0,0.0
8116,0.0,0.0
8117,0.0,0.0
8118,0.9700000163559307,0.97
8119,0.9700000692717978,0.97
8120,0.9700000175140281,0.97
8121,0.9700000170713293,0.97
8122,0.9641054836097159,0.97
8123,0.9494991358771521,0.95
8124,0.8026994779307198,0.83
8125,0.6131122962059287,0.61
8126,0.5932405202418031,0.59
8127,0.5815288266823747,0.57
8128,0.931169521188947,0.84
8129,0.0,0.0
8130,0.0,0.0
8131,0.0,0.0
8132,0.0,0.0
8133,0.0,0.0
8134,0.0,0.0
8135,0.0,0.0
8136,0.0,0.0
8137,0.0,0.0
8138,0.0,0.0
8139,0.0,0.0
8140,0.0,0.0
8141,0.0,0.0
8142,0.9700000098624306,0.97
8143,0.9700000090851749,0.97
8144,0.7766285125002846,0.78
8145,0.47869729128928423,0.47
8146,0.2907935903515048,0.28
8147,0.3965622032081763,0.39
8148,0.344365790711392,0.35
8149,0.15414860609095124,0.15
8150,0.10167554693815314,0.1
8151,0.0999999986803248,0.37
8152,0.5241442775822854,0.49
8153,0.0,0.0
8154,0.0,0.0
8155,0.0,0.0
8156,0.0,0.0
8157,0.0,0.0
8158,0.0,0.0
8159,0.0,0.0
8160,0.0,0.0
8161,0.0,0.0
8162,0.0,0.0
8163,0.0,0.0
8164,0.0,0.0
8165,0.0,0.0
8166,0.9699999921514594,0.97
8167,0.9700000203727556,0.97
8168,0.7361267002870739,0.73
8169,0.3732206637209922,0.36
8170,0.29576283112330853,0.28
8171,0.2395172849461555,0.24
8172,0.1887830593885278,0.18
8173,0.13664172135673308,0.12
8174,0.3404610977509573,0.34
8175,0.39119192364667676,0.39
8176,0.41598860691201184,0.37
8177,0.0,0.0
8178,0.0,0.0
8179,0.0,0.0
8180,0.0,0.0
8181,0.0,0.0
8182,0.0,0.0
8183,0.0,0.0
8184,0.0,0.0
8185,0.0,0.0
8186,0.0,0.0
8187,0.0,0.0
8188,0.0,0.0
8189,0.0,0.0
8190,0.9700000243361705,0.97
8191,0.9461380048865462,0.94
8192,0.7755710104407837,0.78
8193,0.5575100648124105,0.55
8194,0.29188010724736635,0.28
8195,0.49179829439673417,0.49
8196,0.520792081312141,0.53
8197,0.3882337694874661,0.38
8198,0.3987763098429659,0.38
8199,0.24389944074312112,0.22
8200,0.19146845926964162,0.17
8201,0.0,0.0
8202,0.0,0.0
8203,0.0,0.0
8204,0.0,0.0
8205,0.0,0.0
8206,0.0,0.0
8207,0.0,0.0
8208,0.0,0.0
8209,0.0,0.0
8210,0.0,0.0
8211,0.0,0.0
8212,0.0,0.0
8213,0.0,0.0
8214,0.9700000114055392,0.97
8215,0.9661218651663998,0.96
8216,0.5943806117394547,0.56
8217,0.34822699456968065,0.32
8218,0.25304919802077835,0.26
8219,0.2018078074956442,0.2
8220,0.14815432981956,0.15
8221,0.3207436233490381,0.31
8222,0.3427282862954234,0.34
8223,0.3977186959247602,0.39
8224,0.192335115988261,0.17
8225,0.0,0.0
8226,0.0,0.0
8227,0.0,0.0
8228,0.0,0.0
8229,0.0,0.0
8230,0.0,0.0
8231,0.0,0.0
8232,0.0,0.0
8233,0.0,0.0
8234,0.0,0.0
8235,0.0,0.0
8236,0.0,0.0
8237,0.0,0.0
8238,0.9699999872518307,0.97
8239,0.8751565275984625,0.85
8240,0.5162158623920033,0.49
8241,0.3411963251636119,0.34
8242,0.24747270261986493,0.26
8243,0.19302508075836536,0.2
8244,0.14060702575628636,0.15
8245,0.3203953436771469,0.31
8246,0.35693039439543206,0.34
8247,0.4183809572300943,0.42
8248,0.2376978477883468,0.2
8249,0.0,0.0
8250,0.0,0.0
8251,0.0,0.0
8252,0.0,0.0
8253,0.0,0.0
8254,0.0,0.0
8255,0.0,0.0
8256,0.0,0.0
8257,0.0,0.0
8258,0.0,0.0
8259,0.0,0.0
8260,0.0,0.0
8261,0.0,0.0
8262,0.9700000377956727,0.97
8263,0.9700000360739081,0.97
8264,0.9699999992936956,0.97
8265,0.9644545553103875,0.97
8266,0.8381706208489276,0.85
8267,0.5798932158879104,0.6
8268,0.7653607614863984,0.78
8269,0.8406659565775482,0.83
8270,0.8452745314122679,0.83
8271,0.9426807918408837,0.94
8272,0.8224635236372567,0.78
8273,0.0,0.0
8274,0.0,0.0
8275,0.0,0.0
8276,0.0,0.0
8277,0.0,0.0
8278,0.0,0.0
8279,0.0,0.0
8280,0.0,0.0
8281,0.0,0.0
8282,0.0,0.0
8283,0.0,0.0
8284,0.0,0.0
8285,0.0,0.0
8286,0.9700000754387975,0.97
8287,0.9666873794329138,0.97
8288,0.957648169434843,0.96
8289,0.7543713733398076,0.77
8290,0.3604397945162106,0.37
8291,0.2321838973953539,0.22
8292,0.304412219402521,0.31
8293,0.247988339393875,0.24
8294,0.10000000267380096,0.1
8295,0.3787629215981236,0.4
8296,0.10000000466595851,0.1
8297,0.0,0.0
8298,0.0,0.0
8299,0.0,0.0
8300,0.0,0.0
8301,0.0,0.0
8302,0.0,0.0
8303,0.0,0.0
8304,0.0,0.0
8305,0.0,0.0
8306,0.0,0.0
8307,0.0,0.0
8308,0.0,0.0
8309,0.0,0.0
8310,0.9700000576759871,0.97
8311,0.8382446486657521,0.85
8312,0.4698325692412243,0.47
8313,0.2960576397979686,0.32
8314,0.19979827010281162,0.22
8315,0.14520339544272398,0.16
8316,0.29289066562611576,0.28
8317,0.32323603282978636,0.31
8318,0.36166874475876915,0.36
8319,0.4361443879976455,0.44
8320,0.41878179935543963,0.42
8321,0.0,0.0
8322,0.0,0.0
8323,0.0,0.0
8324,0.0,0.0
8325,0.0,0.0
8326,0.0,0.0
8327,0.0,0.0
8328,0.0,0.0
8329,0.0,0.0
8330,0.0,0.0
8331,0.0,0.0
8332,0.0,0.0
8333,0.0,0.0
8334,0.9700000152183832,0.97
8335,0.9478750020203406,0.96
8336,0.7703600988409499,0.8
8337,0.8485607213335744,0.86
8338,0.8192520355182616,0.83
8339,0.691936727082253,0.72
8340,0.49637133942007194,0.51
8341,0.3795042276392373,0.4
8342,0.3691060942164877,0.38
8343,0.19029672223136393,0.15
8344,0.6473699575395282,0.65
8345,0.0,0.0
8346,0.0,0.0
8347,0.0,0.0
8348,0.0,0.0
8349,0.0,0.0
8350,0.0,0.0
8351,0.0,0.0
8352,0.0,0.0
8353,0.0,0.0
8354,0.0,0.0
8355,0.0,0.0
8356,0.0,0.0
8357,0.0,0.0
8358,0.970000042237554,0.97
8359,0.9700000401883726,0.97
8360,0.9700000529099606,0.97
8361,0.8089284566819658,0.82
8362,0.5704393990714469,0.57
8363,0.527566297364103,0.52
8364,0.41553674750541086,0.42
8365,0.6711270504412894,0.68
8366,0.8237577204451678,0.84
8367,0.619918294975492,0.6
8368,0.8103465685410813,0.79
8369,0.0,0.0
8370,0.0,0.0
8371,0.0,0.0
8372,0.0,0.0
8373,0.0,0.0
8374,0.0,0.0
8375,0.0,0.0
8376,0.0,0.0
8377,0.0,0.0
8378,0.0,0.0
8379,0.0,0.0
8380,0.0,0.0
8381,0.0,0.0
8382,0.0,0.97
8383,0.9700000116497816,0.97
8384,0.826527816911041,0.86
8385,0.5506723205541237,0.57
8386,0.42035960266454503,0.44
8387,0.43512260131564506,0.44
8388,0.5858017411559825,0.6
8389,0.7388679551690741,0.76
8390,0.6084532238449369,0.62
8391,0.4705242985538654,0.42
8392,0.7596901841555508,0.74
8393,0.0,0.0
8394,0.0,0.0
8395,0.0,0.0
8396,0.0,0.0
8397,0.0,0.0
8398,0.0,0.0
8399,0.0,0.0
8400,0.0,0.0
8401,0.0,0.0
8402,0.0,0.0
8403,0.0,0.0
8404,0.0,0.0
8405,0.0,0.0
8406,0.0,0.0
8407,0.9700000249177186,0.97
8408,0.9700000079964297,0.97
8409,0.9614316225189593,0.96
8410,0.7692880801416451,0.78
8411,0.5456526374236359,0.55
8412,0.6284298754326053,0.64
8413,0.6530542061536826,0.65
8414,0.7019259983157776,0.72
8415,0.8297355200302312,0.83
8416,0.93488345380742,0.93
